,year,acs_geoid,acs_cbsa_name,epa_site,longitude,latitude
604,2015,49660,"Youngstown-Warren-Boardman, OH-PA",39.099.0014,-80.65847,41.09596
605,2015,29100,"La Crosse-Onalaska, WI-MN",55.063.0012,-91.2269,43.7775
606,2015,38620,"Ponca City, OK",40.071.9010,-97.03134999999999,36.956222
607,2015,21220,"Elko, NV",32.007.9000,-115.427015,41.892499
608,2015,28940,"Knoxville, TN",47.093.1020,-83.87380999999999,36.019186
609,2015,28940,"Knoxville, TN",47.009.0102,-83.783611,35.603055999999995
610,2015,41180,"St. Louis, MO-IL",17.119.3007,-90.105851,38.860669
611,2015,23940,"Gillette, WY",56.005.0303,-105.251293,43.902963
612,2015,23940,"Gillette, WY",56.005.0123,-105.2903,44.6522
613,2015,41180,"St. Louis, MO-IL",29.099.9008,-90.28214,38.11999
614,2015,41180,"St. Louis, MO-IL",29.189.0014,-90.47605999999999,38.71085
615,2015,41180,"St. Louis, MO-IL",29.510.0094,-90.28115,38.631139999999995
616,2015,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.003.1002,-93.20761499999999,45.137679999999996
617,2015,35620,"New York-Newark-Jersey City, NY-NJ-PA",36.005.0110,-73.902,40.816
618,2015,35620,"New York-Newark-Jersey City, NY-NJ-PA",36.005.0133,-73.87809,40.8679
619,2015,35620,"New York-Newark-Jersey City, NY-NJ-PA",34.013.0003,-74.192892,40.720988999999996
620,2015,35620,"New York-Newark-Jersey City, NY-NJ-PA",36.047.0122,-73.94771,40.719609999999996
621,2015,35620,"New York-Newark-Jersey City, NY-NJ-PA",36.047.0118,-73.92769,40.694539999999996
622,2015,27220,"Jackson, WY-ID",56.039.9000,-110.40099599999999,44.565217
623,2015,35620,"New York-Newark-Jersey City, NY-NJ-PA",34.039.0004,-74.208365,40.641439999999996
624,2015,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.037.0465,-93.11622,44.834309999999995
625,2015,35620,"New York-Newark-Jersey City, NY-NJ-PA",34.017.2002,-74.031718,40.772793
626,2015,35620,"New York-Newark-Jersey City, NY-NJ-PA",36.059.0005,-73.58549,40.743159999999996
627,2015,35620,"New York-Newark-Jersey City, NY-NJ-PA",36.079.0005,-73.70976999999999,41.45589
628,2015,35620,"New York-Newark-Jersey City, NY-NJ-PA",36.081.0124,-73.82153,40.73614
629,2015,39820,"Redding, CA",06.089.3003,-121.57646,40.539989999999996
630,2015,26620,"Huntsville, AL",01.089.0014,-86.586362,34.687761
631,2015,45820,"Topeka, KS",20.177.0013,-95.711275,39.024265
632,2015,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.053.0909,-93.276699,45.012102
633,2015,20420,"Durango, CO",08.067.7003,-107.870219,37.102579999999996
634,2015,20420,"Durango, CO",08.067.1004,-107.484167,37.303889999999996
635,2015,35620,"New York-Newark-Jersey City, NY-NJ-PA",36.061.0134,-73.99517999999999,40.71436
636,2015,35620,"New York-Newark-Jersey City, NY-NJ-PA",34.023.0006,-74.422403,40.472825
637,2015,11540,"Appleton, WI",55.087.0009,-88.395178,44.307379999999995
638,2015,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.163.0446,-92.77414999999999,45.02798
639,2015,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.163.0438,-93.00352,44.85711
640,2015,27220,"Jackson, WY-ID",56.039.0008,-110.59947199999999,43.670832999999995
641,2015,35620,"New York-Newark-Jersey City, NY-NJ-PA",34.003.0006,-73.99199399999999,40.870436
642,2015,35620,"New York-Newark-Jersey City, NY-NJ-PA",34.027.3001,-74.676301,40.787628
643,2015,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.123.1907,-93.082984,44.971539
644,2015,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.053.0963,-93.25820999999999,44.95366
645,2015,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.053.0910,-93.277041,45.008297
646,2015,41500,"Salinas, CA",06.053.1003,-121.623271,36.694261
647,2015,35620,"New York-Newark-Jersey City, NY-NJ-PA",36.085.0111,-74.19832,40.58027
648,2015,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.163.0448,-92.77525,45.02124
649,2015,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.037.0442,-93.00496,44.738569999999996
650,2015,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.037.0020,-93.03255,44.76323
651,2015,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.037.0470,-93.23724999999999,44.738459999999996
652,2015,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",27.037.0423,-93.06299,44.775529999999996
653,2015,35620,"New York-Newark-Jersey City, NY-NJ-PA",36.085.0055,-74.13718999999999,40.63307
654,2015,16580,"Champaign-Urbana, IL",17.019.1001,-88.37250999999999,40.05278
655,2015,39980,"Richmond, IN",18.177.0011,-84.945866,39.806357
656,2015,48900,"Wilmington, NC",37.129.0006,-77.956529,34.268403
657,2015,33060,"Miami, OK",40.115.9004,-94.838889,36.922222
658,2015,32820,"Memphis, TN-MS-AR",05.035.0005,-90.193141,35.197288
659,2015,13620,"Berlin, NH-VT",33.007.4001,-71.303821,44.270092999999996
660,2015,37740,"Payson, AZ",04.007.0008,-111.32950000000001,34.229732999999996
661,2015,37740,"Payson, AZ",04.007.0011,-110.867267,33.3855
662,2015,46520,"Urban Honolulu, HI",15.003.1001,-157.85541999999998,21.307579999999998
663,2015,47180,"Vincennes, IN",18.083.9991,-87.48530000000001,38.7408
664,2015,23900,"Gettysburg, PA",42.001.0001,-77.30968,39.92002
665,2015,19340,"Davenport-Moline-Rock Island, IA-IL",19.163.0015,-90.587611,41.530010999999995
666,2015,19340,"Davenport-Moline-Rock Island, IA-IL",19.163.0020,-90.624044,41.512077
667,2015,17640,"Coco, PR",72.123.0002,-66.261461,17.953006
668,2015,18500,"Corning, NY",36.101.0003,-77.20978,42.09142
669,2015,19740,"Denver-Aurora-Lakewood, CO",08.005.0006,-104.569335,39.638521999999995
670,2015,23500,"Gaffney, SC",45.021.0003,-81.405,35.131389
671,2015,22380,"Flagstaff, AZ",04.005.8102,-111.984846,35.973116999999995
672,2015,19340,"Davenport-Moline-Rock Island, IA-IL",17.161.3002,-90.51735,41.514727
673,2015,12940,"Baton Rouge, LA",22.033.0009,-91.17921899999999,30.461980999999998
674,2015,22380,"Flagstaff, AZ",04.005.1008,-111.652777,35.206111
675,2015,12940,"Baton Rouge, LA",22.063.0002,-90.81138299999999,30.315406
676,2015,12940,"Baton Rouge, LA",22.033.0013,-91.056068,30.700895
677,2015,19740,"Denver-Aurora-Lakewood, CO",08.001.0006,-104.937438,39.826007
678,2015,19740,"Denver-Aurora-Lakewood, CO",08.031.0028,-104.9886,39.786100000000005
679,2015,19740,"Denver-Aurora-Lakewood, CO",08.031.0013,-104.939925,39.738578
680,2015,19740,"Denver-Aurora-Lakewood, CO",08.005.0002,-104.957193,39.567887
681,2015,22380,"Flagstaff, AZ",04.005.9000,-111.98230000000001,35.1639
682,2015,21260,"Ellensburg, WA",53.037.0004,-121.427096,47.399815
683,2015,12940,"Baton Rouge, LA",22.047.0009,-91.315418,30.221255
684,2015,45460,"Terre Haute, IN",18.167.0018,-87.40131199999999,39.485987
685,2015,39580,"Raleigh, NC",37.183.0014,-78.574167,35.856111
686,2015,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",47.189.0103,-86.28629099999999,36.060894999999995
687,2015,43420,"Sierra Vista-Douglas, AZ",04.003.8001,-109.38906,32.009409999999995
688,2015,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51.059.0030,-77.10468,38.77335
689,2015,40060,"Richmond, VA",51.087.0014,-77.40026999999999,37.55652
690,2015,13220,"Beckley, WV",54.081.0002,-81.19743299999999,37.807767
691,2015,20940,"El Centro, CA",06.025.1003,-115.56306000000001,32.79222
692,2015,20940,"El Centro, CA",06.025.4004,-115.54528,33.213611
693,2015,20940,"El Centro, CA",06.025.4003,-115.62361,33.0325
694,2015,20940,"El Centro, CA",06.025.0005,-115.48307,32.676179999999995
695,2015,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51.013.0020,-77.05922,38.8577
696,2015,10500,"Albany, GA",13.095.0007,-84.0998,31.5776
697,2015,38900,"Portland-Vancouver-Hillsboro, OR-WA",41.051.0246,-122.6679,45.56137
698,2015,38900,"Portland-Vancouver-Hillsboro, OR-WA",41.051.0080,-122.602877,45.496641
699,2015,38900,"Portland-Vancouver-Hillsboro, OR-WA",41.051.2007,-122.758362,45.599906999999995
700,2015,40540,"Rock Springs, WY",56.037.0849,-109.766971,41.504315
701,2015,40540,"Rock Springs, WY",56.037.0200,-108.024835,41.677667
702,2015,38900,"Portland-Vancouver-Hillsboro, OR-WA",41.067.0004,-122.972398,45.528501
703,2015,38900,"Portland-Vancouver-Hillsboro, OR-WA",41.067.0005,-122.747894,45.393496999999996
704,2015,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24.033.0030,-76.878333,39.055277
705,2015,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11.001.0043,-77.013178,38.921847
706,2015,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11.001.0042,-77.034059,38.876255
707,2015,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11.001.0050,-77.01671499999999,38.970092
708,2015,21820,"Fairbanks, AK",02.090.0034,-147.727413,64.84568999999999
709,2015,21820,"Fairbanks, AK",02.090.0010,-147.722461,64.840672
710,2015,21820,"Fairbanks, AK",02.090.5006,-147.544197,64.805582
711,2015,21820,"Fairbanks, AK",02.090.5007,-147.082926,64.672603
712,2015,16100,"Carlsbad-Artesia, NM",35.015.3001,-104.4406,32.1783
713,2015,25260,"Hanford-Corcoran, CA",06.031.0500,-119.766212,36.233274
714,2015,38900,"Portland-Vancouver-Hillsboro, OR-WA",41.009.0004,-122.77210000000001,45.768530999999996
715,2015,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",47.037.0023,-86.7389,36.176382
716,2015,39580,"Raleigh, NC",37.069.0001,-78.463719,36.096188999999995
717,2015,20940,"El Centro, CA",06.025.0007,-115.53917,32.97833
718,2015,38900,"Portland-Vancouver-Hillsboro, OR-WA",41.005.0102,-121.782775,45.28845
719,2015,38900,"Portland-Vancouver-Hillsboro, OR-WA",41.051.2001,-122.71775,45.577175
720,2015,21820,"Fairbanks, AK",02.090.5008,-147.35454,64.746764
721,2015,38900,"Portland-Vancouver-Hillsboro, OR-WA",41.067.1004,-122.85443699999999,45.402446
722,2015,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",47.187.0106,-87.138246,35.949765
723,2015,40060,"Richmond, VA",51.041.0003,-77.45118,37.43467
724,2015,40060,"Richmond, VA",51.670.0010,-77.291816,37.289615999999995
725,2015,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51.153.0009,-77.63462,38.852869999999996
726,2015,19780,"Des Moines-West Des Moines, IA",19.153.0030,-93.643118,41.603159
727,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.021.8001,-111.285594,33.293465
728,2015,32900,"Merced, CA",06.047.0003,-120.433671,37.281853
729,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.4011,-112.62068,33.36985
730,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.9997,-112.095767,33.503833
731,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.4019,-111.96799,33.396229999999996
732,2015,16820,"Charlottesville, VA",51.003.0001,-78.50397,38.07657
733,2015,35300,"New Haven-Milford, CT",09.009.0027,-72.90287099999999,41.3014
734,2015,49340,"Worcester, MA-CT",25.027.0023,-71.794322,42.263954999999996
735,2015,49340,"Worcester, MA-CT",25.027.0024,-71.619399,42.099699
736,2015,15540,"Burlington-South Burlington, VT",50.007.0007,-72.86883999999999,44.528389999999995
737,2015,15540,"Burlington-South Burlington, VT",50.007.0014,-73.2106,44.4762
738,2015,36220,"Odessa, TX",48.135.0003,-102.342037,31.836575
739,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.021.3013,-111.97205,33.010529999999996
740,2015,25460,"Harrison, AR",05.101.9000,-93.203187,35.825893
741,2015,24340,"Grand Rapids-Wyoming, MI",26.139.0005,-85.852734,42.894451
742,2015,16940,"Cheyenne, WY",56.021.0100,-104.778334,41.182227
743,2015,16940,"Cheyenne, WY",56.021.0001,-104.818239,41.136846
744,2015,25180,"Hagerstown-Martinsburg, MD-WV",54.003.0003,-77.96384499999999,39.448105
745,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.4016,-112.29416,33.68719
746,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.0019,-112.14256,33.483779999999996
747,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.7020,-111.855443,33.488130999999996
748,2015,15540,"Burlington-South Burlington, VT",50.007.0012,-73.214444,44.480278
749,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.021.3010,-112.047219,33.0585
750,2015,43320,"Show Low, AZ",04.017.0119,-109.89249,34.82251
751,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.1003,-111.86536,33.41018
752,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.4004,-111.88426,33.29896
753,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.4005,-111.93471,33.411229999999996
754,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.1010,-111.73327,33.452439999999996
755,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.7003,-112.160597,33.290229
756,2015,48060,"Watertown-Fort Drum, NY",36.045.0002,-75.97316,44.087469999999996
757,2015,10740,"Albuquerque, NM",35.001.0032,-106.76151,35.06407
758,2015,14580,"Bozeman, MT",30.031.0017,-111.089618,44.657014
759,2015,16860,"Chattanooga, TN-GA",47.065.4003,-85.162194,35.102638
760,2015,48260,"Weirton-Steubenville, WV-OH",54.029.0015,-80.540616,40.618353
761,2015,40340,"Rochester, MN",27.109.5008,-92.450366,43.996908
762,2015,31700,"Manchester-Nashua, NH",33.011.1011,-71.52241599999999,42.718652999999996
763,2015,48260,"Weirton-Steubenville, WV-OH",54.029.0009,-80.59231799999999,40.427372
764,2015,26140,"Homosassa Springs, FL",12.017.0006,-82.64296499999999,28.958644
765,2015,41540,"Salisbury, MD-DE",10.005.1003,-75.16323,38.7791
766,2015,29820,"Las Vegas-Henderson-Paradise, NV",32.003.0540,-115.078742,36.141875
767,2015,29820,"Las Vegas-Henderson-Paradise, NV",32.003.0561,-115.11393,36.163962
768,2015,32020,"Marion, OH",39.101.0003,-83.135648,40.57158
769,2015,49700,"Yuba City, CA",06.101.0003,-121.618549,39.138773
770,2015,36540,"Omaha-Council Bluffs, NE-IA",19.085.1101,-95.94843499999999,41.780260999999996
771,2015,33540,"Missoula, MT",30.063.0024,-114.021499,46.842181
772,2015,33340,"Milwaukee-Waukesha-West Allis, WI",55.133.0027,-88.21507,43.020075
773,2015,29540,"Lancaster, PA",42.071.0007,-76.283333,40.046667
774,2015,31540,"Madison, WI",55.025.0041,-89.357298,43.100837999999996
775,2015,36540,"Omaha-Council Bluffs, NE-IA",31.055.0028,-95.945897,41.207958
776,2015,36540,"Omaha-Council Bluffs, NE-IA",31.055.0019,-95.973142,41.247485999999995
777,2015,33340,"Milwaukee-Waukesha-West Allis, WI",55.089.0009,-87.81,43.4981
778,2015,23700,"Gallup, NM",35.031.2015,-108.596741,35.538747
779,2015,46380,"Ukiah, CA",06.045.2002,-123.35264,39.411739999999995
780,2015,33340,"Milwaukee-Waukesha-West Allis, WI",55.079.0010,-87.93333299999999,43.016667
781,2015,31060,"Los Alamos, NM",35.028.1002,-106.298639,35.804193
782,2015,36540,"Omaha-Council Bluffs, NE-IA",31.177.0002,-96.146175,41.551210999999995
783,2015,29820,"Las Vegas-Henderson-Paradise, NV",32.003.2002,-115.122953,36.191251
784,2015,29540,"Lancaster, PA",42.071.0009,-76.472235,40.108944
785,2015,33340,"Milwaukee-Waukesha-West Allis, WI",55.079.0026,-87.91350399999999,43.060975
786,2015,36540,"Omaha-Council Bluffs, NE-IA",31.055.0054,-95.94082999999999,41.26777
787,2015,36540,"Omaha-Council Bluffs, NE-IA",31.055.0053,-95.938593,41.322508
788,2015,48780,"Williston, ND",38.105.0105,-102.910693,48.392666
789,2015,48780,"Williston, ND",38.105.0003,-103.63951,48.15278
790,2015,36540,"Omaha-Council Bluffs, NE-IA",19.155.0009,-95.896124,41.264171
791,2015,36540,"Omaha-Council Bluffs, NE-IA",31.025.0009,-96.183359,40.873309
792,2015,29820,"Las Vegas-Henderson-Paradise, NV",32.003.0298,-115.052942,36.048705
793,2015,44060,"Spokane-Spokane Valley, WA",53.063.0021,-117.364852,47.672481999999995
794,2015,31540,"Madison, WI",55.021.0015,-89.1089,43.3156
795,2015,36540,"Omaha-Council Bluffs, NE-IA",19.155.0011,-95.887249,41.25425
796,2015,29820,"Las Vegas-Henderson-Paradise, NV",32.003.0022,-114.907429,36.39103
797,2015,20500,"Durham-Chapel Hill, NC",37.063.0015,-78.904037,36.032955
798,2015,20500,"Durham-Chapel Hill, NC",37.037.0004,-79.159722,35.757222
799,2015,44060,"Spokane-Spokane Valley, WA",53.063.0046,-117.27422,47.827279999999995
800,2015,21700,"Eureka-Arcata-Fortuna, CA",06.023.1004,-124.17949,40.776779999999995
801,2015,16300,"Cedar Rapids, IA",19.113.0028,-91.652121,41.91056
802,2015,23420,"Fresno, CA",06.019.9000,-119.155557,37.220639999999996
803,2015,23420,"Fresno, CA",06.019.5025,-119.733,36.726389999999995
804,2015,23420,"Fresno, CA",06.019.0500,-119.658339,36.985119
805,2015,41740,"San Diego-Carlsbad, CA",06.073.0001,-117.059075,32.631231
806,2015,41740,"San Diego-Carlsbad, CA",06.073.1010,-117.149653,32.701492
807,2015,28660,"Killeen-Temple, TX",48.027.1047,-97.679734,31.088002
808,2015,16300,"Cedar Rapids, IA",19.113.0041,-91.639535,41.948707999999996
809,2015,12420,"Austin-Round Rock, TX",48.453.0021,-97.71288299999999,30.263208
810,2015,41740,"San Diego-Carlsbad, CA",06.073.0077,-116.36500000000001,32.6509
811,2015,46060,"Tucson, AZ",04.019.1014,-110.910619,32.20739
812,2015,37620,"Parkersburg-Vienna, WV",54.107.1002,-81.55236699999999,39.323533
813,2015,17460,"Cleveland-Elyria, OH",39.035.0073,-81.494833,41.440129999999996
814,2015,17460,"Cleveland-Elyria, OH",39.035.0065,-81.662356,41.446624
815,2015,46060,"Tucson, AZ",04.019.1031,-110.840582,32.1912
816,2015,46060,"Tucson, AZ",04.019.1034,-111.12716,32.38082
817,2015,46060,"Tucson, AZ",04.019.1011,-110.878067,32.204411
818,2015,46060,"Tucson, AZ",04.019.0005,-112.801,31.95
819,2015,17020,"Chico, CA",06.007.0007,-121.617309,39.708453999999996
820,2015,46060,"Tucson, AZ",04.019.0021,-110.737116,32.174538
821,2015,43580,"Sioux City, IA-NE-SD",46.127.0001,-96.707208,42.751518
822,2015,19820,"Detroit-Warren-Dearborn, MI",26.163.0005,-83.132086,42.267230999999995
823,2015,33860,"Montgomery, AL",01.051.0001,-86.13658699999999,32.498567
824,2015,39780,"Red Bluff, CA",06.103.0002,-122.223582,40.216805
825,2015,13820,"Birmingham-Hoover, AL",01.073.1010,-86.549167,33.545277999999996
826,2015,19820,"Detroit-Warren-Dearborn, MI",26.125.0001,-83.183199,42.463063
827,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17.031.0076,-87.713488,41.751400000000004
828,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17.031.4201,-87.799227,42.139996
829,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17.031.0001,-87.732457,41.670992
830,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17.031.3103,-87.87626499999999,41.965193
831,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17.031.0057,-87.722673,41.912738999999995
832,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17.031.1003,-87.792002,41.984331999999995
833,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17.031.1016,-87.832349,41.801179999999995
834,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17.089.0003,-88.28001499999999,42.050402999999996
835,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18.089.0022,-87.304722,41.606667
836,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18.089.0030,-87.494734,41.681400000000004
837,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18.089.0034,-87.435435,41.653445999999995
838,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18.089.2004,-87.474486,41.585496
839,2015,18580,"Corpus Christi, TX",48.355.0034,-97.46570299999999,27.811816999999998
840,2015,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",12.011.0034,-80.25694399999999,26.053888999999998
841,2015,38820,"Port Angeles, WA",53.009.0015,-124.610045,48.366057999999995
842,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",55.059.0019,-87.80930000000001,42.504722
843,2015,10300,"Adrian, MI",26.091.0007,-83.946559,41.995568
844,2015,17980,"Columbus, GA-AL",01.113.0001,-85.005028,32.472136
845,2015,17980,"Columbus, GA-AL",13.215.0008,-84.94463499999999,32.521271999999996
846,2015,17980,"Columbus, GA-AL",13.215.0011,-84.9316,32.429700000000004
847,2015,40140,"Riverside-San Bernardino-Ontario, CA",06.065.2002,-116.21537000000001,33.708529999999996
848,2015,40140,"Riverside-San Bernardino-Ontario, CA",06.065.8001,-117.41601,33.99958
849,2015,40140,"Riverside-San Bernardino-Ontario, CA",06.071.9002,-116.38893,34.06957
850,2015,37460,"Panama City, FL",12.005.0006,-85.731517,30.130433
851,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17.031.0110,-87.657928,41.85577
852,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18.089.2008,-87.493611,41.639444
853,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17.197.1002,-88.116474,41.526885
854,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18.127.0024,-87.199167,41.6175
855,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18.127.0011,-87.101452,41.634104
856,2015,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",12.011.0033,-80.33845,26.073535999999997
857,2015,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",12.011.8002,-80.111193,26.088421
858,2015,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",12.011.0035,-80.169817,26.132676999999997
859,2015,21140,"Elkhart-Goshen, IN",18.039.0008,-85.968372,41.656904999999995
860,2015,40140,"Riverside-San Bernardino-Ontario, CA",06.065.1010,-116.088333,33.590832999999996
861,2015,40140,"Riverside-San Bernardino-Ontario, CA",06.065.8005,-117.4924,33.996359999999996
862,2015,40140,"Riverside-San Bernardino-Ontario, CA",06.065.0016,-117.072202,33.583017999999996
863,2015,40140,"Riverside-San Bernardino-Ontario, CA",06.071.2002,-117.49201,34.10002
864,2015,40140,"Riverside-San Bernardino-Ontario, CA",06.071.1004,-117.62914,34.10374
865,2015,40140,"Riverside-San Bernardino-Ontario, CA",06.071.8001,-116.86147,34.26464
866,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17.031.0022,-87.539315,41.687165
867,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17.031.3301,-87.805377,41.782765999999995
868,2015,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17.197.1011,-88.190967,41.221537
869,2015,38940,"Port St. Lucie, FL",12.085.0007,-80.240689,27.172458
870,2015,18580,"Corpus Christi, TX",48.355.0032,-97.43158199999999,27.804505
871,2015,38820,"Port Angeles, WA",53.009.0013,-124.62491,48.29786
872,2015,18620,"Corsicana, TX",48.349.1051,-96.399141,32.031934
873,2015,40140,"Riverside-San Bernardino-Ontario, CA",06.065.0012,-116.85840999999999,33.92086
874,2015,40140,"Riverside-San Bernardino-Ontario, CA",06.071.1234,-117.37140000000001,35.77417
875,2015,49100,"Winona, MN",27.169.9000,-91.40534799999999,43.937298999999996
876,2015,37340,"Palm Bay-Melbourne-Titusville, FL",12.009.4001,-80.61533,28.310841
877,2015,24860,"Greenville-Anderson-Mauldin, SC",45.007.0005,-82.53205899999999,34.623236
878,2015,24860,"Greenville-Anderson-Mauldin, SC",45.045.1003,-82.37288099999999,35.057395
879,2015,16220,"Casper, WY",56.025.0100,-106.36501,42.822309999999995
880,2015,16220,"Casper, WY",56.025.0001,-106.325088,42.851064
881,2015,24860,"Greenville-Anderson-Mauldin, SC",45.045.0015,-82.414585,34.843894999999996
882,2015,16700,"Charleston-North Charleston, SC",45.015.0002,-79.9367,32.987252
883,2015,18140,"Columbus, OH",39.049.0039,-82.980105,39.928531
884,2015,16700,"Charleston-North Charleston, SC",45.019.0048,-80.06501,32.980253999999995
885,2015,10900,"Allentown-Bethlehem-Easton, PA-NJ",42.095.8000,-75.237156,40.692223999999996
886,2015,41140,"St. Joseph, MO-KS",29.021.0005,-94.858584,39.741693999999995
887,2015,16700,"Charleston-North Charleston, SC",45.019.0049,-79.958694,32.790984
888,2015,16700,"Charleston-North Charleston, SC",45.019.0046,-79.657187,32.941023
889,2015,23340,"Fremont, NE",31.053.0005,-96.480819,41.424819
890,2015,12540,"Bakersfield, CA",06.029.2009,-118.860588,34.841567
891,2015,12540,"Bakersfield, CA",06.029.5002,-118.78863,35.23918
892,2015,12580,"Baltimore-Columbia-Towson, MD",24.025.1001,-76.29694599999999,39.410191
893,2015,17300,"Clarksville, TN-KY",21.047.0006,-87.323337,36.91171
894,2015,12580,"Baltimore-Columbia-Towson, MD",24.510.0040,-76.604603,39.297733
895,2015,12540,"Bakersfield, CA",06.029.0015,-117.67296,35.621089999999995
896,2015,29060,"Laconia, NH",33.001.2004,-71.496335,43.566122
897,2015,12580,"Baltimore-Columbia-Towson, MD",24.510.0054,-76.55307499999999,39.328807
898,2015,17300,"Clarksville, TN-KY",21.221.9991,-87.8499,36.7841
899,2015,33660,"Mobile, AL",01.097.0003,-88.087761,30.770180999999997
900,2015,31140,"Louisville/Jefferson County, KY-IN",21.029.0006,-85.71191999999999,37.98629
901,2015,38860,"Portland-South Portland, ME",23.005.9002,-70.06381499999999,43.832457999999995
902,2015,47220,"Vineland-Bridgeton, NJ",34.011.0007,-75.025204,39.422273
903,2015,19780,"Des Moines-West Des Moines, IA",19.153.2510,-93.7479,41.603517
904,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.021.7001,-111.752943,33.081704
905,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.021.3008,-111.962,32.881194
906,2015,22660,"Fort Collins, CO",08.069.0007,-105.54564,40.27813
907,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.9812,-112.11821,33.426500000000004
908,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.4009,-112.14426,33.406349999999996
909,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.021.3003,-111.76225,32.954361
910,2015,39220,"Price, UT",49.007.1003,-110.800749,39.60996
911,2015,22660,"Fort Collins, CO",08.069.1004,-105.07892,40.57747
912,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.4003,-112.07526,33.40314
913,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.4008,-112.01726,33.82169
914,2015,19780,"Des Moines-West Des Moines, IA",19.181.0022,-93.58398299999999,41.285533
915,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.2005,-111.85575,33.70639
916,2015,38060,"Phoenix-Mesa-Scottsdale, AZ",04.013.3010,-112.11748,33.46093
